timestamp,WEST,EAST,NORTH,SOUTH,CENTER,wait_W,wait_E,wait_N,wait_S,current_phase,signal_state,remaining_time,predicted_green
2026-04-02_18-15-56,1,0,2,3,0,29.82,0.00,0.00,0.00,NS,GREEN,17,24
2026-04-02_18-15-57,1,0,2,3,0,30.13,0.00,0.00,0.00,NS,GREEN,16,24
2026-04-02_18-15-58,1,0,2,3,0,30.92,0.00,0.00,0.00,NS,GREEN,16,24
2026-04-02_18-15-59,1,0,2,3,0,31.95,0.00,0.00,0.00,NS,GREEN,17,24
2026-04-02_18-16-00,1,0,2,3,0,32.96,0.00,0.00,0.00,NS,GREEN,16,24
2026-04-02_18-16-01,1,0,2,3,0,33.99,0.00,0.00,0.00,NS,GREEN,15,24
2026-04-02_18-16-02,1,0,2,3,0,35.01,0.00,0.00,0.00,NS,GREEN,14,24
2026-04-02_18-16-03,1,0,2,3,0,36.05,0.00,0.00,0.00,NS,GREEN,13,24
2026-04-02_18-16-11,1,0,2,4,0,44.20,0.00,0.00,0.00,NS,GREEN,4,24
2026-04-02_18-16-12,1,0,2,4,0,44.95,0.00,0.00,0.00,NS,GREEN,4,24
2026-04-02_18-16-13,1,0,2,3,0,45.98,0.00,0.00,0.00,NS,GREEN,3,24
2026-04-02_18-16-14,1,0,2,4,0,47.00,0.00,0.00,0.00,NS,GREEN,2,24
2026-04-02_18-16-15,1,0,2,3,0,48.01,0.00,0.00,0.00,NS,GREEN,1,24
2026-04-02_18-16-16,1,0,2,3,0,49.04,0.00,0.00,0.00,NS,GREEN,0,24
2026-04-02_18-16-17,1,0,2,3,0,50.06,0.00,0.00,0.00,NS,YELLOW,2,24
2026-04-02_18-16-18,1,0,2,2,0,51.08,0.00,0.00,0.00,NS,YELLOW,1,24
2026-04-02_18-16-19,1,0,2,3,0,52.11,0.00,0.00,0.00,NS,YELLOW,0,24
2026-04-02_18-16-20,1,0,2,4,0,53.15,0.00,0.00,0.00,NS,ALL_RED,2,24
2026-04-02_18-16-23,1,0,2,4,0,56.20,0.00,0.00,0.00,EW,GREEN,10,10
2026-04-02_18-16-24,1,0,2,4,0,55.46,0.00,1.48,2.95,EW,GREEN,9,10
2026-04-02_18-16-25,1,0,2,5,0,54.50,0.00,3.40,7.09,EW,GREEN,8,10
2026-04-02_18-16-26,1,0,2,3,0,53.46,0.00,5.47,10.73,EW,GREEN,5,10
2026-04-02_18-16-27,1,0,2,3,0,52.45,0.00,7.49,14.52,EW,GREEN,4,10
2026-04-02_18-16-28,1,0,2,3,0,51.42,0.00,9.55,18.63,EW,GREEN,1,10
2026-04-02_18-16-29,1,0,2,4,0,50.39,0.00,11.62,22.55,EW,GREEN,0,10
2026-04-02_18-16-30,1,0,2,4,0,49.37,0.00,13.65,27.13,EW,YELLOW,2,10
2026-04-02_18-16-31,1,0,2,5,0,48.37,0.00,15.66,32.15,EW,YELLOW,1,10
2026-04-02_18-16-32,1,0,2,5,0,47.31,0.00,17.77,36.40,EW,YELLOW,0,10
2026-04-02_18-16-33,1,0,2,3,0,46.31,0.00,19.78,40.71,EW,ALL_RED,2,10
2026-04-02_18-16-34,1,0,2,5,0,45.30,0.00,21.79,44.98,EW,ALL_RED,1,10
2026-04-02_18-16-35,1,0,2,3,0,44.26,0.00,23.88,48.12,EW,ALL_RED,0,10
2026-04-02_18-16-38,1,0,2,4,0,46.85,0.00,18.69,37.44,NS,GREEN,25,26
2026-04-02_18-16-39,1,0,2,3,0,47.55,0.00,17.30,35.00,NS,GREEN,24,26
2026-04-02_18-16-40,1,0,2,3,0,48.49,0.00,15.42,32.18,NS,GREEN,23,26
2026-04-02_18-16-41,1,0,2,4,0,49.52,0.00,13.35,28.82,NS,GREEN,24,26
2026-04-02_18-16-42,1,0,2,4,0,50.55,0.00,11.29,24.95,NS,GREEN,23,26
2026-04-02_18-16-43,1,0,2,4,0,51.59,0.00,9.21,21.03,NS,GREEN,24,26
2026-04-02_18-16-44,1,0,2,4,0,52.61,0.00,7.17,16.96,NS,GREEN,23,26
2026-04-02_18-16-45,1,0,2,3,0,53.40,0.00,5.60,14.09,NS,GREEN,24,26
2026-04-02_18-16-46,1,0,2,4,0,54.43,0.00,3.54,10.99,NS,GREEN,23,26
2026-04-02_18-16-47,1,0,2,2,0,55.48,0.00,1.43,8.08,NS,GREEN,24,26
2026-04-02_18-16-48,1,0,2,3,0,56.54,0.00,0.00,5.16,NS,GREEN,23,26
2026-04-02_18-16-49,1,0,2,4,0,57.59,0.00,0.00,2.01,NS,GREEN,24,26
2026-04-02_18-16-50,1,0,2,4,0,58.61,0.00,0.00,0.00,NS,GREEN,23,26
2026-04-02_18-16-53,1,0,2,3,0,61.96,0.00,0.00,0.00,NS,GREEN,21,26
2026-04-02_18-16-54,1,0,2,3,0,62.63,0.00,0.00,0.00,NS,GREEN,21,26
2026-04-02_18-16-55,1,0,2,4,0,63.56,0.00,0.00,0.00,NS,GREEN,20,26
2026-04-02_18-16-56,1,0,2,4,0,64.59,0.00,0.00,0.00,NS,GREEN,21,26
2026-04-02_18-16-57,1,0,2,2,0,65.62,0.00,0.00,0.00,NS,GREEN,20,26
2026-04-02_18-16-58,1,0,2,4,0,66.40,0.00,0.00,0.00,NS,GREEN,19,26
2026-04-02_18-16-59,1,0,2,3,0,67.42,0.00,0.00,0.00,NS,GREEN,18,26
2026-04-02_18-17-00,1,0,2,4,0,68.46,0.00,0.00,0.00,NS,GREEN,17,26
2026-04-02_18-17-01,1,0,2,3,0,69.49,0.00,0.00,0.00,NS,GREEN,16,26
2026-04-02_18-17-02,1,0,2,4,0,70.54,0.00,0.00,0.00,NS,GREEN,15,26
2026-04-02_18-17-03,1,0,2,3,0,71.55,0.00,0.00,0.00,NS,GREEN,14,26
2026-04-02_18-17-04,1,0,2,3,0,72.59,0.00,0.00,0.00,NS,GREEN,13,26
2026-04-02_18-17-05,1,0,2,3,0,73.63,0.00,0.00,0.00,NS,GREEN,12,26
2026-04-02_18-17-08,1,0,2,2,0,77.09,0.00,0.00,0.00,NS,GREEN,8,26
2026-04-02_18-17-09,1,0,2,3,0,77.40,0.00,0.00,0.00,NS,GREEN,8,26
2026-04-02_18-17-10,1,0,2,3,0,78.64,0.00,0.00,0.00,NS,GREEN,7,26
2026-04-02_18-17-11,1,0,2,3,0,79.40,0.00,0.00,0.00,NS,GREEN,6,26
2026-04-02_18-17-12,1,0,2,3,0,80.44,0.00,0.00,0.00,NS,GREEN,5,26
2026-04-02_18-17-13,1,0,2,2,0,81.48,0.00,0.00,0.00,NS,GREEN,4,26
2026-04-02_18-17-14,1,0,2,3,0,82.50,0.00,0.00,0.00,NS,GREEN,3,26
2026-04-02_18-17-15,1,0,2,3,0,83.52,0.00,0.00,0.00,NS,GREEN,2,26
2026-04-02_18-17-16,1,0,2,3,0,84.53,0.00,0.00,0.00,NS,GREEN,1,26
2026-04-02_18-17-17,1,0,2,4,0,85.52,0.00,0.00,0.00,NS,GREEN,0,26
2026-04-02_18-17-18,1,0,2,3,0,86.55,0.00,0.00,0.00,NS,YELLOW,2,26
2026-04-02_18-17-19,1,0,2,3,0,87.57,0.00,0.00,0.00,NS,YELLOW,1,26
2026-04-02_18-17-20,1,0,2,5,0,88.58,0.00,0.00,0.00,NS,YELLOW,0,26
2026-04-02_18-17-23,1,0,2,3,0,91.87,0.00,0.00,0.00,NS,ALL_RED,0,26
2026-04-02_18-17-24,1,0,2,2,0,91.93,0.00,0.70,0.70,EW,GREEN,9,10
2026-04-02_18-17-25,1,0,2,4,0,90.98,0.00,2.62,3.20,EW,GREEN,8,10
2026-04-02_18-17-26,1,0,2,5,0,89.96,0.00,4.66,7.77,EW,GREEN,5,10
2026-04-02_18-17-27,1,0,2,3,0,89.17,0.00,6.22,11.17,EW,GREEN,4,10
2026-04-02_18-17-28,1,0,2,4,0,88.14,0.00,8.28,15.54,EW,GREEN,1,10
2026-04-02_18-17-29,1,0,2,3,0,87.13,0.00,10.30,19.33,EW,GREEN,0,10
2026-04-02_18-17-30,1,0,2,5,0,86.10,0.00,12.38,23.20,EW,YELLOW,3,10
2026-04-02_18-17-31,1,0,2,3,0,85.08,0.00,14.41,27.26,EW,YELLOW,1,10
2026-04-02_18-17-32,1,0,2,4,0,84.04,0.00,16.48,30.63,EW,YELLOW,0,10
2026-04-02_18-17-33,1,0,2,5,0,83.02,0.00,18.53,34.74,EW,ALL_RED,3,10
2026-04-02_18-17-34,1,0,2,4,0,81.98,0.00,20.60,38.89,EW,ALL_RED,1,10
2026-04-02_18-17-35,1,0,2,4,0,80.96,0.00,22.66,42.47,EW,ALL_RED,0,10
2026-04-02_18-17-36,1,0,2,5,0,80.13,0.00,24.30,45.80,EW,ALL_RED,0,10
2026-04-02_18-17-38,1,0,2,3,0,77.35,0.00,29.86,54.13,NS,GREEN,26,26
2026-04-02_18-17-39,1,0,2,5,0,77.76,0.00,29.06,52.12,NS,GREEN,25,26
2026-04-02_18-17-40,1,0,2,3,0,78.64,0.00,27.30,49.48,NS,GREEN,24,26
2026-04-02_18-17-41,1,0,2,3,0,79.70,0.00,25.18,46.30,NS,GREEN,25,26
2026-04-02_18-17-42,1,0,2,4,0,80.71,0.00,23.14,43.00,NS,GREEN,24,26
2026-04-02_18-17-43,1,0,2,2,0,81.70,0.00,21.16,40.02,NS,GREEN,25,26
2026-04-02_18-17-44,1,0,2,3,0,82.72,0.00,19.13,37.23,NS,GREEN,24,26
2026-04-02_18-17-45,1,0,2,3,0,83.77,0.00,17.03,33.84,NS,GREEN,25,26
2026-04-02_18-17-46,1,0,2,3,0,84.56,0.00,15.45,31.21,NS,GREEN,24,26
2026-04-02_18-17-47,1,0,2,3,0,85.58,0.00,13.41,28.41,NS,GREEN,25,26
2026-04-02_18-17-48,1,0,2,3,0,86.61,0.00,11.35,25.05,NS,GREEN,24,26
2026-04-02_18-17-49,1,0,2,3,0,87.63,0.00,9.31,21.74,NS,GREEN,25,26
2026-04-02_18-17-50,1,0,2,4,0,88.69,0.00,7.18,18.00,NS,GREEN,24,26
2026-04-02_18-17-51,1,0,2,3,0,89.57,0.00,5.44,14.84,NS,GREEN,23,26
2026-04-02_18-17-53,1,0,2,4,0,92.40,0.00,0.00,3.51,NS,GREEN,22,26
2026-04-02_18-17-54,1,0,2,4,0,92.73,0.00,0.00,2.19,NS,GREEN,22,26
2026-04-02_18-17-55,1,0,2,3,0,93.60,0.00,0.00,0.00,NS,GREEN,21,26
2026-04-02_18-17-56,1,0,2,3,0,94.71,0.00,0.00,0.00,NS,GREEN,22,26
2026-04-02_18-17-57,1,0,2,2,0,95.76,0.00,0.00,0.00,NS,GREEN,21,26
2026-04-02_18-17-58,1,0,2,3,0,96.54,0.00,0.00,0.00,NS,GREEN,22,26
2026-04-02_18-17-59,1,0,2,4,0,97.57,0.00,0.00,0.00,NS,GREEN,21,26
2026-04-02_18-18-00,1,0,2,3,0,98.61,0.00,0.00,0.00,NS,GREEN,20,26
2026-04-02_18-18-01,1,0,2,3,0,99.66,0.00,0.00,0.00,NS,GREEN,19,26
2026-04-02_18-18-02,1,0,2,3,0,100.68,0.00,0.00,0.00,NS,GREEN,18,26
2026-04-02_18-18-03,1,0,2,4,0,101.75,0.00,0.00,0.00,NS,GREEN,17,26
2026-04-02_18-18-04,1,0,2,4,0,102.55,0.00,0.00,0.00,NS,GREEN,16,26
2026-04-02_18-18-05,1,0,2,2,0,103.65,0.00,0.00,0.00,NS,GREEN,15,26
2026-04-02_18-18-06,1,0,2,3,0,104.53,0.00,0.00,0.00,NS,GREEN,14,26
2026-04-02_18-18-08,1,0,2,3,0,107.36,0.00,0.00,0.00,NS,GREEN,11,26
2026-04-02_18-18-09,1,0,2,2,0,107.74,0.00,0.00,0.00,NS,GREEN,11,26
2026-04-02_18-18-10,1,0,2,3,0,108.80,0.00,0.00,0.00,NS,GREEN,10,26
2026-04-02_18-18-11,1,0,2,4,0,109.67,0.00,0.00,0.00,NS,GREEN,9,26
2026-04-02_18-18-12,1,0,2,2,0,110.74,0.00,0.00,0.00,NS,GREEN,8,26
2026-04-02_18-18-13,1,0,2,3,0,111.54,0.00,0.00,0.00,NS,GREEN,7,26
2026-04-02_18-18-14,1,0,2,3,0,112.57,0.00,0.00,0.00,NS,GREEN,6,26
2026-04-02_18-18-17,1,0,2,4,0,116.29,0.00,0.00,0.00,NS,GREEN,3,26
2026-04-02_18-18-18,1,0,2,3,0,117.16,0.00,0.00,0.00,NS,GREEN,2,26
2026-04-02_18-18-19,1,0,2,4,0,117.79,0.00,0.00,0.00,NS,GREEN,1,26
2026-04-02_18-18-20,1,0,2,4,0,118.65,0.00,0.00,0.00,NS,GREEN,0,26
2026-04-02_18-18-21,1,0,2,4,0,119.80,0.00,0.00,0.00,NS,YELLOW,2,26
2026-04-02_18-18-22,1,0,2,4,0,120.64,0.00,0.00,0.00,NS,YELLOW,1,26
2026-04-02_18-18-23,1,0,2,3,0,121.66,0.00,0.00,0.00,NS,YELLOW,0,26
2026-04-02_18-18-24,1,0,2,4,0,122.70,0.00,0.00,0.00,NS,ALL_RED,3,26
2026-04-02_18-18-25,1,0,2,5,0,123.75,0.00,0.00,0.00,NS,ALL_RED,1,26
2026-04-02_18-18-26,1,0,2,2,0,124.64,0.00,0.00,0.00,NS,ALL_RED,1,26
2026-04-02_18-18-27,1,0,2,5,0,125.59,0.00,0.00,0.00,NS,ALL_RED,0,26
2026-04-02_18-18-28,1,0,2,5,0,125.02,0.00,1.67,3.90,EW,GREEN,9,10
2026-04-02_18-18-29,1,0,2,5,0,124.00,0.00,3.70,7.96,EW,GREEN,8,10
2026-04-02_18-18-30,1,0,2,5,0,122.98,0.00,5.73,12.79,EW,GREEN,5,10
2026-04-02_18-18-31,1,0,2,3,0,121.99,0.00,7.72,16.77,EW,GREEN,4,10
2026-04-02_18-18-32,1,0,2,5,0,120.97,0.00,9.75,21.33,EW,GREEN,1,10
2026-04-02_18-18-33,1,0,2,4,0,119.96,0.00,11.79,25.92,EW,GREEN,0,10
2026-04-02_18-18-34,1,0,2,5,0,118.93,0.00,13.83,31.03,EW,YELLOW,2,10
2026-04-02_18-18-35,1,0,2,4,0,117.92,0.00,15.85,35.58,EW,YELLOW,1,10
2026-04-02_18-18-36,1,0,2,5,0,117.16,0.00,17.37,39.12,EW,YELLOW,0,10
2026-04-02_18-18-38,1,0,2,5,0,115.02,0.00,21.65,49.81,EW,ALL_RED,3,10
2026-04-02_18-18-39,1,0,2,5,0,113.59,0.00,24.52,56.98,EW,ALL_RED,1,10
2026-04-02_18-18-40,1,0,2,5,0,113.11,0.00,25.48,59.38,EW,ALL_RED,1,10
2026-04-02_18-18-41,1,0,2,5,0,112.04,0.00,27.63,63.69,EW,ALL_RED,0,10
2026-04-02_18-18-42,1,0,2,3,0,112.62,0.00,26.47,62.12,NS,GREEN,28,29
2026-04-02_18-18-43,1,0,2,4,0,113.63,0.00,24.44,58.32,NS,GREEN,27,29
2026-04-02_18-18-44,1,0,2,3,0,114.63,0.00,22.44,55.07,NS,GREEN,28,29
2026-04-02_18-18-45,1,0,2,4,0,115.64,0.00,20.43,51.30,NS,GREEN,27,29
2026-04-02_18-18-46,1,0,2,4,0,116.63,0.00,18.44,47.33,NS,GREEN,28,29
2026-04-02_18-18-47,1,0,2,3,0,117.65,0.00,16.40,43.77,NS,GREEN,27,29
2026-04-02_18-18-48,1,0,2,4,0,118.43,0.00,14.84,40.65,NS,GREEN,28,29
2026-04-02_18-18-49,1,0,2,4,0,119.46,0.00,12.78,37.05,NS,GREEN,27,29
2026-04-02_18-18-50,1,0,2,3,0,120.47,0.00,10.76,33.51,NS,GREEN,28,29
2026-04-02_18-18-51,1,0,2,3,0,121.52,0.00,8.67,30.11,NS,GREEN,27,29
2026-04-02_18-18-54,1,0,2,4,0,124.51,0.00,2.67,18.44,NS,GREEN,26,29
2026-04-02_18-18-55,1,0,2,4,0,125.57,0.00,0.55,14.66,NS,GREEN,25,29
2026-04-02_18-18-56,1,0,2,3,0,126.43,0.00,0.00,12.37,NS,GREEN,24,29
2026-04-02_18-18-57,1,0,2,4,0,127.55,0.00,0.00,8.76,NS,GREEN,25,29
2026-04-02_18-18-58,1,0,2,3,0,128.57,0.00,0.00,5.70,NS,GREEN,24,29
2026-04-02_18-18-59,1,0,2,2,0,129.64,0.00,0.00,2.77,NS,GREEN,25,29
2026-04-02_18-19-00,1,0,2,3,0,130.42,0.00,0.00,0.69,NS,GREEN,24,29
2026-04-02_18-19-01,1,0,2,3,0,131.46,0.00,0.00,0.00,NS,GREEN,25,29
2026-04-02_18-19-02,1,0,2,4,0,132.49,0.00,0.00,0.00,NS,GREEN,24,29
2026-04-02_18-19-03,1,0,2,4,0,133.54,0.00,0.00,0.00,NS,GREEN,23,29
2026-04-02_18-19-04,1,0,2,4,0,134.60,0.00,0.00,0.00,NS,GREEN,22,29
2026-04-02_18-19-05,1,0,2,4,0,135.65,0.00,0.00,0.00,NS,GREEN,21,29
2026-04-02_18-19-06,1,0,2,4,0,136.42,0.00,0.00,0.00,NS,GREEN,20,29
2026-04-02_18-19-09,1,0,2,4,0,139.70,0.00,0.00,0.00,NS,GREEN,17,29
2026-04-02_18-19-10,1,0,2,3,0,140.59,0.00,0.00,0.00,NS,GREEN,16,29
2026-04-02_18-19-11,1,0,2,0,0,141.44,0.00,0.00,0.00,NS,GREEN,15,29
2026-04-02_18-19-12,1,0,2,0,0,142.49,0.00,0.00,0.00,NS,GREEN,14,29
2026-04-02_18-19-13,1,0,2,0,0,143.53,0.00,0.00,0.00,NS,GREEN,13,29
2026-04-02_18-19-14,1,0,2,0,0,144.56,0.00,0.00,0.00,NS,GREEN,12,29
2026-04-02_18-19-15,1,0,2,0,0,145.59,0.00,0.00,0.00,NS,GREEN,11,29
2026-04-02_18-19-16,1,0,2,0,0,146.64,0.00,0.00,0.00,NS,GREEN,10,29
2026-04-02_18-19-17,1,0,1,0,0,147.42,0.00,0.00,0.00,NS,GREEN,9,29
2026-04-02_18-19-18,1,0,2,0,0,148.44,0.00,0.00,0.00,NS,GREEN,8,29
2026-04-02_18-19-19,1,0,0,0,0,149.21,0.00,0.00,0.00,NS,GREEN,7,29
2026-04-02_18-19-20,1,0,0,0,0,150.23,0.00,0.00,0.00,NS,GREEN,6,29
2026-04-02_18-19-21,1,0,0,0,0,151.27,0.00,0.00,0.00,NS,GREEN,5,29
2026-04-02_18-19-22,1,0,0,0,0,152.99,0.00,0.00,0.00,NS,GREEN,3,29
2026-04-02_18-19-24,1,0,0,0,0,154.70,0.00,0.00,0.00,NS,GREEN,1,29
2026-04-02_18-19-25,2,0,0,0,0,155.60,0.00,0.00,0.00,NS,GREEN,1,29
2026-04-02_18-19-26,2,0,0,0,0,157.45,0.00,0.00,0.00,NS,GREEN,0,29
2026-04-02_18-19-27,2,0,0,0,0,159.58,0.00,0.00,0.00,NS,YELLOW,2,29
2026-04-02_18-19-28,1,0,0,0,0,161.12,0.00,0.00,0.00,NS,YELLOW,1,29
2026-04-02_18-19-29,3,0,0,0,0,163.67,0.00,0.00,0.00,NS,YELLOW,0,29
2026-04-02_18-19-30,3,0,0,0,0,166.71,0.00,0.00,0.00,NS,ALL_RED,2,29
2026-04-02_18-19-31,3,0,0,0,0,169.77,0.00,0.00,0.00,NS,ALL_RED,1,29
2026-04-02_18-19-32,3,0,0,0,0,172.83,0.00,0.00,0.00,NS,ALL_RED,0,29
2026-04-02_18-19-33,3,0,0,0,0,173.38,0.00,0.00,0.00,EW,GREEN,9,10
2026-04-02_18-19-34,3,0,0,0,0,170.24,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-19-35,3,0,0,0,0,167.05,0.00,0.00,0.00,EW,GREEN,9,10
2026-04-02_18-19-36,3,0,0,0,0,164.00,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-19-37,3,0,0,0,0,161.38,0.00,0.00,0.00,EW,GREEN,9,10
2026-04-02_18-19-39,3,0,0,0,0,153.83,0.00,0.00,0.00,EW,GREEN,9,10
2026-04-02_18-19-40,3,0,0,0,0,152.06,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-19-41,3,0,0,0,0,149.41,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_18-19-42,3,0,0,0,0,146.20,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-19-43,3,0,0,0,0,143.07,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_18-19-44,3,0,0,0,0,140.05,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-19-45,3,0,0,0,0,137.00,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_18-19-46,3,0,0,0,0,134.65,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-19-47,3,0,0,0,0,131.58,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_18-19-48,3,0,0,0,0,128.54,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-19-49,3,0,0,0,0,125.48,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_18-19-50,3,0,0,0,0,122.43,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-19-51,3,0,0,0,0,119.39,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_18-19-53,3,0,0,0,0,112.41,0.00,0.00,0.00,EW,GREEN,5,10
2026-04-02_18-19-54,3,0,0,0,0,108.69,0.00,0.00,0.00,EW,GREEN,4,10
2026-04-02_18-19-55,3,0,0,0,0,107.56,0.00,0.00,0.00,EW,GREEN,3,10
2026-04-02_18-19-56,3,0,0,0,0,104.23,0.00,0.00,0.00,EW,GREEN,2,10
2026-04-02_18-19-57,3,0,0,0,0,101.19,0.00,0.00,0.00,EW,GREEN,1,10
2026-04-02_18-19-58,3,0,0,0,0,98.14,0.00,0.00,0.00,EW,GREEN,0,10
2026-04-02_18-19-59,3,0,0,0,0,95.03,0.00,0.00,0.00,EW,YELLOW,2,10
2026-04-02_18-20-00,3,0,0,0,0,91.97,0.00,0.00,0.00,EW,YELLOW,1,10
2026-04-02_18-20-01,3,0,0,0,0,89.01,0.00,0.00,0.00,EW,YELLOW,0,10
2026-04-02_18-20-02,3,0,0,0,0,85.94,0.00,0.00,0.00,EW,ALL_RED,2,10
2026-04-02_18-20-03,3,0,0,0,0,83.58,0.00,0.00,0.00,EW,ALL_RED,1,10
2026-04-02_18-20-04,3,0,0,0,0,80.48,0.00,0.00,0.00,EW,ALL_RED,0,10
2026-04-02_18-20-05,3,0,0,0,0,77.44,0.00,0.00,0.00,NS,GREEN,10,10
2026-04-02_18-20-06,3,0,0,0,0,80.77,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-02_18-20-08,3,0,0,0,0,86.97,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-02_18-20-09,3,0,0,0,0,91.61,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-02_18-20-10,3,0,0,0,0,92.64,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-02_18-20-11,3,0,0,0,0,95.86,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-02_18-20-12,3,0,0,0,0,98.98,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-02_18-20-13,3,0,0,0,0,101.39,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-02_18-20-14,3,0,0,0,0,104.40,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-02_18-20-15,3,0,0,0,0,107.43,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-02_18-20-16,3,0,0,0,0,110.46,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-02_18-20-17,3,0,0,0,0,113.50,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-02_18-20-18,3,0,0,0,0,113.43,0.00,0.00,0.00,EW,GREEN,9,10
2026-04-02_18-20-19,3,0,0,0,0,110.33,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-20-20,3,0,0,0,0,107.30,0.00,0.00,0.00,EW,GREEN,9,10
2026-04-02_18-20-21,3,0,0,0,0,104.93,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-20-24,3,0,0,0,0,94.17,0.00,0.00,0.00,EW,GREEN,9,10
2026-04-02_18-20-25,3,0,0,0,0,92.75,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-20-26,3,0,0,0,0,89.99,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_18-20-27,3,0,0,0,0,86.88,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-20-28,3,0,0,0,0,83.83,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_18-20-29,3,0,0,0,0,80.80,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-20-30,3,0,0,0,0,77.76,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_18-20-31,3,0,0,0,0,74.74,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-20-32,3,0,0,0,0,71.67,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_18-20-33,3,0,0,0,0,68.56,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-20-34,3,0,0,0,0,65.51,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_18-20-35,3,0,0,0,0,62.50,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-02_18-20-36,3,0,0,0,0,59.41,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-02_18-20-37,3,0,0,0,0,56.95,0.00,0.00,0.00,EW,GREEN,6,10
2026-04-02_18-20-39,3,0,0,0,0,48.95,0.00,0.00,0.00,EW,GREEN,3,10
2026-04-02_18-20-40,3,0,0,0,0,47.08,0.00,0.00,0.00,EW,GREEN,3,10
2026-04-02_18-20-41,3,0,0,0,0,44.33,0.00,0.00,0.00,EW,GREEN,2,10
2026-04-02_18-20-42,3,0,0,0,0,41.89,0.00,0.00,0.00,EW,GREEN,1,10
2026-04-02_18-20-43,3,0,0,0,0,38.82,0.00,0.00,0.00,EW,GREEN,0,10
2026-04-02_18-20-44,3,0,0,0,0,35.76,0.00,0.00,0.00,EW,YELLOW,2,10
2026-04-02_18-20-45,3,0,0,0,0,32.70,0.00,0.00,0.00,EW,YELLOW,1,10
2026-04-02_18-20-46,3,0,0,0,0,29.64,0.00,0.00,0.00,EW,YELLOW,0,10
2026-04-02_18-20-47,3,0,0,0,0,26.65,0.00,0.00,0.00,EW,ALL_RED,2,10
2026-04-02_18-20-48,3,0,0,0,0,23.57,0.00,0.00,0.00,EW,ALL_RED,1,10
2026-04-02_18-20-49,3,0,0,0,0,20.53,0.00,0.00,0.00,EW,ALL_RED,0,10
2026-04-02_18-20-50,3,0,0,0,0,19.21,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-02_18-20-51,3,0,0,0,0,21.55,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-02_18-20-52,3,0,0,0,0,24.68,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-02_18-20-54,3,0,0,0,0,32.75,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-02_18-20-55,3,0,0,0,0,33.84,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-02_18-20-56,3,0,0,0,0,36.75,0.00,0.00,0.00,NS,YELLOW,3,10
2026-04-02_18-20-57,3,0,0,0,0,39.88,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-02_18-20-58,3,0,0,0,0,42.94,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-02_18-20-59,3,0,0,0,0,46.05,0.00,0.00,0.00,NS,ALL_RED,3,10
2026-04-02_18-21-00,3,0,0,0,0,49.10,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-02_18-21-01,3,0,0,0,0,52.14,0.00,0.00,0.00,NS,ALL_RED,0,10
